0.09000000357627869,0.010407805442810059,0.01291833259165287,0.034299492835998535,0.054929908365011215,-2.7390501499176025,-2.3837904930114746,-3.459542989730835,-2.040865659713745
0.09000000357627869,0.010407805442810059,0.012997212819755077,0.0,0.05685076862573624,-2.74472713470459,-2.4247164726257324,0.17404517531394958,-1.6899936199188232
0.09000000357627869,0.010407805442810059,0.013089011423289776,0.0,0.058598969131708145,-2.731586456298828,-2.458608865737915,0.11297644674777985,-1.3145591020584106
0.09000000357627869,0.010407805442810059,0.013182958588004112,0.0,0.060181744396686554,-2.7339649200439453,-2.484982967376709,-0.08549688756465912,-0.9394538402557373
0.09000000357627869,0.010407805442810059,0.013276067562401295,0.0,0.061556801199913025,-2.7171859741210938,-2.5038421154022217,0.15877798199653625,-0.5977330803871155
0.09000000357627869,0.010407805442810059,0.013363064266741276,0.0,0.06273774057626724,-2.7073843479156494,-2.5158581733703613,-0.07022970914840698,-0.29829317331314087
0.09000000357627869,0.010407805442810059,0.013441139832139015,0.0,0.0637456402182579,-2.7039501667022705,-2.521881103515625,-0.05496210232377052,-0.04512721672654152
0.09000000357627869,0.010407805442810059,0.013509996235370636,0.0,0.06458906829357147,-2.6978344917297363,-2.5228371620178223,0.08244208991527557,0.15771755576133728
0.09000000357627869,0.010407805442810059,0.013568831607699394,0.0,0.06529464572668076,-2.6979174613952637,-2.5197360515594482,-0.08549688756465912,0.3146122097969055
0.09000000357627869,0.010407805442810059,0.013618474826216698,0.0,0.06587740778923035,-2.697331190109253,-2.5134975910186768,-0.0244277436286211,0.42825552821159363
0.09000000357627869,0.010407805442810059,0.013660219497978687,0.0,0.06634405255317688,-2.6921257972717285,-2.5049867630004883,0.006106188986450434,0.5013254880905151
0.09000000357627869,0.010407805442810059,0.013693667948246002,0.0,0.06672663986682892,-2.6963562965393066,-2.495018482208252,-0.0244277436286211,0.5445209741592407
0.09000000357627869,0.010407805442810059,0.013720559887588024,0.0,0.06703368574380875,-2.6974265575408936,-2.484189510345459,-0.009160990826785564,0.5613004565238953
0.09000000357627869,0.010407805442810059,0.013741565868258476,0.0,0.0672830268740654,-2.70149564743042,-2.473029375076294,-0.009160990826785564,0.5585724711418152
0.09000000357627869,0.010407805442810059,0.013757811859250069,0.0,0.06748556345701218,-2.7055046558380127,-2.461928606033325,-0.0244277436286211,0.5409650802612305
0.09000000357627869,0.010407805442810059,0.013769689947366714,0.0,0.067660853266716,-2.714928388595581,-2.451185941696167,-0.05496210232377052,0.5152242183685303
0.09000000357627869,0.010407805442810059,0.013779865577816963,0.0,0.06778945028781891,-2.709742307662964,-2.4409596920013428,-0.03969535231590271,0.4774184823036194
0.09000000357627869,0.010407805442810059,0.013788368552923203,0.0,0.0678715631365776,-2.7020866870880127,-2.431490421295166,0.05190815404057503,0.43100863695144653
0.09000000357627869,0.009721815586090088,0.013525125570595264,-0.034299492835998535,0.06684203445911407,-2.7054810523986816,-2.4229531288146973,-0.0244277436286211,0.3849408030509949
0.09000000357627869,0.009721815586090088,0.013343770056962967,0.0,0.06625425815582275,-2.7035531997680664,-2.415339231491089,-0.009160990826785564,0.2692315876483917
0.09000000357627869,0.009721815586090088,0.013221078552305698,0.0,0.06596478074789047,-2.7022929191589355,-2.410041332244873,-0.08549688756465912,0.13990704715251923
0.09000000357627869,0.010407805442810059,0.0134098706766963,0.034299492835998535,0.06694777309894562,-2.692669153213501,-2.4073286056518555,-0.05496210232377052,0.021577322855591774
0.09000000357627869,0.010407805442810059,0.013544032350182533,0.0,0.0675940215587616,-2.693180799484253,-2.4069836139678955,-0.05496210232377052,0.0008966614259406924
0.09000000357627869,0.010407805442810059,0.013638381846249104,0.0,0.06800644844770432,-2.694547653198242,-2.407052755355835,-0.05496210232377052,0.02612311951816082
0.09000000357627869,0.010407805442810059,0.013704262673854828,0.0,0.06824982166290283,-2.6921324729919434,-2.406616687774658,-0.08549688756465912,0.06500018388032913
0.09000000357627869,0.010407805442810059,0.013750193640589714,0.0,0.06835970282554626,-2.6817612648010254,-2.405399799346924,-0.009160990826785564,0.09786731749773026
0.09000000357627869,0.010407805442810059,0.01378041785210371,0.0,0.06838724762201309,-2.679614305496216,-2.4035253524780273,-0.009160990826785564,0.12226193398237228
0.09000000357627869,0.010407805442810059,0.013798507861793041,0.0,0.06837615370750427,-2.6861789226531982,-2.401165723800659,-0.08549688756465912,0.13946077227592468
0.09000000357627869,0.010407805442810059,0.013808667659759521,0.0,0.06834140419960022,-2.690032720565796,-2.398463726043701,-0.08549688756465912,0.14718875288963318
0.09000000357627869,0.010407805442810059,0.013814270496368408,0.0,0.06828131526708603,-2.6861274242401123,-2.3956069946289062,-0.0244277436286211,0.14313580095767975
0.09000000357627869,0.010407805442810059,0.013816162012517452,0.0,0.06821183860301971,-2.6864240169525146,-2.3928322792053223,-0.009160990826785564,0.1323675662279129
0.09000000357627869,0.010407805442810059,0.013815227895975113,0.0,0.06814667582511902,-2.690603733062744,-2.390275001525879,-0.05496210232377052,0.11892128735780716
0.09000000357627869,0.010407805442810059,0.013813506811857224,0.0,0.06807475537061691,-2.686544418334961,-2.387986183166504,-0.08549688756465912,0.10041507333517075
0.09000000357627869,0.010407805442810059,0.013810964301228523,0.0,0.06800229847431183,-2.684823989868164,-2.3860678672790527,-0.05496210232377052,0.08040739595890045
0.09000000357627869,0.010407805442810059,0.013807029463350773,0.0,0.06794851273298264,-2.6922969818115234,-2.384552240371704,-0.0244277436286211,0.06462839245796204
0.09000000357627869,0.010407805442810059,0.013803564012050629,0.0,0.06789827346801758,-2.6907544136047363,-2.383352279663086,-0.07022970914840698,0.04858267679810524
0.09000000357627869,0.010407805442810059,0.01380026713013649,0.0,0.06785516440868378,-2.691383123397827,-2.382473945617676,0.006106188986450434,0.03437158092856407
0.09000000357627869,0.010407805442810059,0.013797346502542496,0.0,0.06781719624996185,-2.69103741645813,-2.3818798065185547,0.006106188986450434,0.02185315452516079
0.09000000357627869,0.010407805442810059,0.013795818202197552,0.0,0.0677642971277237,-2.6803762912750244,-2.381533145904541,0.006106188986450434,0.0064610084518790245
0.09000000357627869,0.010407805442810059,0.01379262562841177,0.0,0.06773753464221954,-2.692081928253174,-2.381497859954834,-0.05496210232377052,0.00012658136256504804
0.09000000357627869,0.010407805442810059,0.013789085671305656,0.0,0.06773689389228821,-2.7026801109313965,-2.381592273712158,-0.0244277436286211,3.387076958460966e-06
0.09000000357627869,0.010407805442810059,0.013787167146801949,0.0,0.06773749738931656,-2.700303077697754,-2.3816885948181152,-0.0244277436286211,-0.0013964648824185133
0.09000000357627869,0.010407805442810059,0.01378602348268032,0.0,0.06774119287729263,-2.7002861499786377,-2.381812810897827,-0.10076364129781723,-0.0021973466500639915
0.09000000357627869,0.009721815586090088,0.013517160899937153,-0.034299492835998535,0.06664559245109558,-2.6951074600219727,-2.381951332092285,-0.009160990826785564,-0.004781775176525116
0.09000000357627869,0.010407805442810059,0.013601097278296947,0.034299492835998535,0.06709635257720947,-2.689253807067871,-2.3821399211883545,-0.08549688756465912,-0.07753507047891617
0.09000000357627869,0.010407805442810059,0.013661311008036137,0.0,0.06739556789398193,-2.687959671020508,-2.3837831020355225,-0.009160990826785564,-0.09521529823541641
0.09000000357627869,0.010407805442810059,0.013703723438084126,0.0,0.06759713590145111,-2.6915414333343506,-2.3857803344726562,0.006106188986450434,-0.08253345638513565
0.09000000357627869,0.010407805442810059,0.013733215630054474,0.0,0.06773649901151657,-2.6968679428100586,-2.3875248432159424,-0.05496210232377052,-0.05574078485369682
0.09000000357627869,0.010407805442810059,0.013753746636211872,0.0,0.06783298403024673,-2.7005553245544434,-2.3887343406677246,-0.08549688756465912,-0.025720173493027687
0.09000000357627869,0.010407805442810059,0.013769024983048439,0.0,0.06788068264722824,-2.693143844604492,-2.389340877532959,-0.08549688756465912,-0.0028448242228478193
0.09000000357627869,0.010407805442810059,0.01377906184643507,0.0,0.06790820509195328,-2.6958439350128174,-2.3894906044006348,-0.07022970914840698,0.01678839512169361
0.09000000357627869,0.010407805442810059,0.013785427436232567,0.0,0.06792476028203964,-2.698892116546631,-2.3892483711242676,-0.10076364129781723,0.03221578150987625
0.09000000357627869,0.01109379529953003,0.014058931730687618,0.034299492835998535,0.06901106983423233,-2.693347454071045,-2.3886959552764893,0.021373795345425606,0.03936776891350746
0.09000000357627869,0.009721815586090088,0.013709706254303455,-0.06859898567199707,0.06743541359901428,-2.690342903137207,-2.388000249862671,-0.10076364129781723,0.10989344120025635
0.09000000357627869,0.010407805442810059,0.013735394924879074,0.034299492835998535,0.0675438866019249,-2.681358814239502,-2.3858909606933594,-0.07022970914840698,0.05082349851727486
0.09000000357627869,0.010407805442810059,0.01375320740044117,0.0,0.06760101020336151,-2.6790552139282227,-2.384963274002075,-0.0244277436286211,0.016506681218743324
0.09000000357627869,0.010407805442810059,0.013764855451881886,0.0,0.06763122975826263,-2.681403875350952,-2.3847227096557617,0.03664054721593857,-0.0007808057707734406
0.09000000357627869,0.010407805442810059,0.013772599399089813,0.0,0.06764009594917297,-2.680612325668335,-2.3848276138305664,-0.05496210232377052,-0.009449622593820095
0.09000000357627869,0.010407805442810059,0.013777378015220165,0.0,0.06763870269060135,-2.6817989349365234,-2.3851065635681152,0.021373795345425606,-0.012445589527487755
0.09000000357627869,0.010407805442810059,0.013780011795461178,0.0,0.06763526052236557,-2.6845290660858154,-2.385446071624756,-0.0244277436286211,-0.011662181466817856
0.09000000357627869,0.010407805442810059,0.013781906105577946,0.0,0.0676218792796135,-2.681251049041748,-2.3857686519622803,-0.009160990826785564,-0.011643817648291588
0.09000000357627869,0.010407805442810059,0.013783120550215244,0.0,0.06760067492723465,-2.6782822608947754,-2.386090040206909,-0.0244277436286211,-0.012383924797177315
0.09000000357627869,0.010407805442810059,0.013783639296889305,0.0,0.06757533550262451,-2.676548480987549,-2.386425495147705,0.03664054721593857,-0.013332977890968323
0.09000000357627869,0.010407805442810059,0.01378320436924696,0.0,0.06755571067333221,-2.6793270111083984,-2.3867807388305664,-0.08549688756465912,-0.012488020583987236
0.09000000357627869,0.010407805442810059,0.013782281428575516,0.0,0.06754360347986221,-2.682349681854248,-2.387120008468628,-0.03969535231590271,-0.010363711975514889
0.09000000357627869,0.010407805442810059,0.01378166675567627,0.0,0.0675307959318161,-2.680791139602661,-2.387416124343872,0.021373795345425606,-0.009485230781137943
0.09000000357627869,0.010407805442810059,0.01378109585493803,0.0,0.0675191879272461,-2.6804966926574707,-2.3876945972442627,-0.07022970914840698,-0.008839848451316357
0.09000000357627869,0.010407805442810059,0.013779949396848679,0.0,0.06752049177885056,-2.68644380569458,-2.3879618644714355,-0.08549688756465912,-0.005427662283182144
0.09000000357627869,0.010407805442810059,0.013778652995824814,0.0,0.06753626465797424,-2.69297456741333,-2.388162612915039,-0.0244277436286211,0.00018976035062223673
0.09000000357627869,0.010407805442810059,0.013777594082057476,0.0,0.06756526976823807,-2.6990227699279785,-2.3882527351379395,-0.0244277436286211,0.00715129729360342
0.09000000357627869,0.010407805442810059,0.013776353560388088,0.0,0.06761757284402847,-2.710879325866699,-2.388207197189331,-0.07022970914840698,0.017773646861314774
0.09000000357627869,0.010407805442810059,0.013776661828160286,0.0,0.06766955554485321,-2.7106645107269287,-2.387949228286743,-0.07022970914840698,0.025299446657299995
0.09000000357627869,0.010407805442810059,0.01377830933779478,0.0,0.06771047413349152,-2.706207275390625,-2.3875393867492676,-0.10076364129781723,0.02867858298122883
0.09000000357627869,0.009721815586090088,0.013511457480490208,-0.034299492835998535,0.06665296107530594,-2.704805612564087,-2.387061595916748,0.006106188986450434,0.03048037737607956
0.09000000357627869,0.010407805442810059,0.013595673255622387,0.034299492835998535,0.06716780364513397,-2.7153801918029785,-2.3865511417388916,-0.05496210232377052,-0.03215857595205307
0.09000000357627869,0.010407805442810059,0.013657113537192345,0.0,0.06753058731555939,-2.715640068054199,-2.387293815612793,-0.10076364129781723,-0.04288770630955696
0.09000000357627869,0.010407805442810059,0.013701489195227623,0.0,0.06778987497091293,-2.7188615798950195,-2.388251781463623,-0.03969535231590271,-0.026410995051264763
0.09000000357627869,0.010407805442810059,0.013734402135014534,0.0,0.06795834004878998,-2.7124338150024414,-2.388878107070923,0.021373795345425606,-0.003423123387619853
0.09000000357627869,0.010407805442810059,0.013758265413343906,0.0,0.06806138157844543,-2.708299398422241,-2.389043092727661,0.08244208991527557,0.01923740655183792
0.09000000357627869,0.010407805442810059,0.013775155879557133,0.0,0.06811735033988953,-2.7053072452545166,-2.388753890991211,-0.10076364129781723,0.037821199744939804
0.09000000357627869,0.010407805442810059,0.013787083327770233,0.0,0.06813347339630127,-2.699676513671875,-2.3880913257598877,-0.009160990826785564,0.04924409091472626
0.09000000357627869,0.010407805442810059,0.013793695718050003,0.0,0.06814639270305634,-2.708653688430786,-2.3872032165527344,-0.08549688756465912,0.060422383248806
0.09000000357627869,0.009721815586090088,0.0135289765894413,-0.034299492835998535,0.06705871969461441,-2.7100419998168945,-2.386092185974121,0.006106188986450434,0.06658083945512772
0.09000000357627869,0.010407805442810059,0.013615073636174202,0.034299492835998535,0.06751662492752075,-2.7081127166748047,-2.3848578929901123,-0.05496210232377052,-0.0016530317952856421
0.09000000357627869,0.010407805442810059,0.01367621123790741,0.0,0.06782515347003937,-2.7107319831848145,-2.3849895000457764,-0.07022970914840698,-0.01800411194562912
0.09000000357627869,0.010407805442810059,0.013719209469854832,0.0,0.06803279370069504,-2.714426040649414,-2.385449171066284,-0.0244277436286211,-0.00794141460210085
0.09000000357627869,0.010407805442810059,0.013750075362622738,0.0,0.06815547496080399,-2.7092721462249756,-2.3857057094573975,-0.0244277436286211,0.008779398165643215
0.09000000357627869,0.010407805442810059,0.013771507889032364,0.0,0.06822161376476288,-2.7074689865112305,-2.385627508163452,-0.03969535231590271,0.026183197274804115
0.09000000357627869,0.010407805442810059,0.013785721734166145,0.0,0.06825383752584457,-2.7088217735290527,-2.3852016925811768,-0.08549688756465912,0.041602231562137604
0.09000000357627869,0.010407805442810059,0.01379457302391529,0.0,0.06826937198638916,-2.712785482406616,-2.3844685554504395,-0.03969535231590271,0.05419179052114487
0.09000000357627869,0.010407805442810059,0.013799699954688549,0.0,0.06827885657548904,-2.7177226543426514,-2.3834853172302246,-0.08549688756465912,0.06358667463064194
0.09000000357627869,0.010407805442810059,0.013803938403725624,0.0,0.06825922429561615,-2.7074291706085205,-2.3823115825653076,0.05190815404057503,0.06272367388010025
0.09000000357627869,0.010407805442810059,0.013806188479065895,0.0,0.06822878122329712,-2.705608606338501,-2.381154775619507,0.006106188986450434,0.058269333094358444
0.09000000357627869,0.010407805442810059,0.01380661129951477,0.0,0.06819875538349152,-2.707819700241089,-2.3800880908966064,-0.05496210232377052,0.05303739011287689
0.09000000357627869,0.010407805442810059,0.01380615308880806,0.0,0.06816807389259338,-2.707892656326294,-2.3791263103485107,-0.0244277436286211,0.046370524913072586
